time,open,high,low,close
1673405640000,3922.7000000000003,3922.7000000000003,3922.57,3922.7000000000003
1673405700000,3922.57,3923.07,3922.32,3922.32
1673405760000,3922.57,3922.82,3922.07,3922.07
1673405820000,3922.32,3922.32,3922.07,3922.32
1673405880000,3922.57,3922.57,3922.32,3922.32
1673405940000,3922.07,3922.32,3922.07,3922.07
1673406000000,3922.32,3922.32,3922.07,3922.07
1673406060000,3922.2,3923.0699999999997,3922.2,3923.0699999999997
1673406120000,3923.32,3923.32,3923.07,3923.07
1673406180000,3923.2000000000003,3923.57,3923.07,3923.32
1673406240000,3923.2,3923.2,3922.95,3923.0699999999997
1673406300000,3922.82,3923.32,3922.82,3923.07
1673406360000,3922.9500000000003,3922.9500000000003,3922.07,3922.07
1673406420000,3922.32,3922.32,3922.07,3922.32
1673406480000,3922.07,3922.07,3921.82,3922.07
1673406540000,3921.82,3921.82,3921.32,3921.32
1673406600000,3921.57,3921.57,3920.57,3921.07
1673406660000,3921.32,3921.32,3921.07,3921.32
1673406720000,3921.07,3921.32,3921.07,3921.32
1673406780000,3921.07,3921.32,3920.82,3921.32
1673406840000,3921.07,3921.07,3920.57,3920.57
1673406900000,3920.32,3921.2000000000003,3920.32,3921.07
1673406960000,3921.2000000000003,3921.32,3921.07,3921.07
1673407020000,3921.2000000000003,3921.32,3921.07,3921.32
1673407080000,3921.57,3921.82,3921.57,3921.57
1673407140000,3921.82,3922.07,3921.57,3922.07
1673407200000,3922.32,3922.32,3922.07,3922.07
1673407260000,3921.9500000000003,3922.07,3921.82,3922.07
1673407320000,3921.82,3922.07,3921.57,3921.57
1673407380000,3921.8199999999997,3922.3199999999997,3921.7,3922.3199999999997
1673407440000,3922.0699999999997,3922.0699999999997,3921.95,3922.0699999999997
1673407500000,3921.9500000000003,3922.2000000000003,3921.57,3922.07
1673407560000,3921.82,3922.07,3921.82,3921.82
1673407620000,3921.57,3921.57,3921.57,3921.57
1673407680000,3921.82,3921.82,3921.32,3921.57
1673407800000,3921.7,3922.3199999999997,3921.7,3922.3199999999997
1673407860000,3922.57,3923.07,3922.57,3922.82
1673407920000,3922.9500000000003,3923.07,3922.82,3922.82
1673407980000,3922.7,3923.0699999999997,3922.7,3923.0699999999997
1673408040000,3923.3199999999997,3923.3199999999997,3923.2,3923.3199999999997
1673408100000,3923.2000000000003,3923.32,3922.82,3922.9500000000003
1673408160000,3922.82,3923.07,3922.82,3923.07
1673408220000,3923.32,3923.32,3923.07,3923.32
1673408280000,3923.07,3923.07,3923.07,3923.07
1673408340000,3922.82,3923.07,3922.82,3923.07
1673408400000,3923.32,3924.07,3923.07,3923.82
1673408460000,3923.7000000000003,3923.82,3923.07,3923.07
1673408520000,3923.32,3923.32,3922.82,3923.32
1673408580000,3923.07,3923.57,3923.07,3923.57
1673408640000,3923.82,3924.07,3923.57,3923.57
1673408700000,3923.45,3923.5699999999997,3923.2,3923.3199999999997
1673408760000,3923.2000000000003,3923.32,3923.07,3923.07
1673408820000,3922.82,3923.07,3922.82,3923.07
1673408880000,3922.82,3923.07,3922.82,3922.82
1673408940000,3922.57,3922.57,3922.32,3922.57
1673409000000,3922.4500000000003,3922.57,3922.32,3922.57
1673409060000,3922.82,3922.82,3922.57,3922.57
1673409120000,3922.7000000000003,3922.9500000000003,3922.57,3922.57
1673409180000,3922.32,3922.32,3922.32,3922.32
1673409240000,3922.07,3922.07,3921.82,3922.07
1673409300000,3922.2,3922.8199999999997,3922.2,3922.8199999999997
