time,open,high,low,close
1683909360000,33203.05,33203.05,33189.05,33190.05
1683909420000,33189.05,33189.05,33170.05,33173.05
1683909480000,33175.05,33179.05,33169.05,33173.05
1683909540000,33174.05,33192.05,33173.05,33192.05
1683909600000,33193.05,33194.05,33178.05,33179.05
1683909660000,33178.05,33183.05,33174.05,33179.05
1683909720000,33180.05,33180.05,33166.05,33169.05
1683909780000,33168.05,33170.05,33164.05,33166.05
1683909840000,33165.05,33169.05,33159.05,33163.05
1683909900000,33164.05,33165.05,33151.05,33152.05
1683909960000,33153.05,33162.05,33152.05,33161.05
1683910020000,33162.05,33167.05,33159.05,33162.05
1683910080000,33161.05,33162.05,33151.05,33152.05
1683910140000,33153.05,33158.05,33149.05,33153.05
1683910200000,33154.05,33155.05,33148.05,33152.05
1683910260000,33151.05,33162.05,33149.05,33158.05
1683910320000,33157.05,33167.05,33157.05,33159.05
1683910380000,33160.05,33162.05,33153.05,33160.05
1683910440000,33162.05,33162.05,33153.05,33155.05
1683910500000,33154.05,33159.05,33151.05,33156.05
1683910560000,33157.05,33165.05,33154.05,33158.05
1683910620000,33159.05,33160.05,33148.05,33148.05
1683910680000,33147.05,33160.05,33146.05,33160.05
1683910740000,33159.05,33162.05,33155.05,33155.05
1683910800000,33154.05,33156.05,33145.05,33149.05
1683910860000,33148.05,33149.05,33140.05,33140.05
1683910920000,33141.05,33142.05,33131.05,33137.05
1683910980000,33136.05,33151.05,33135.05,33149.05
1683911040000,33148.05,33159.05,33145.05,33157.05
1683911100000,33158.05,33173.05,33157.05,33166.05
1683911160000,33167.05,33170.05,33162.05,33167.05
1683911220000,33166.05,33176.05,33161.05,33175.05
1683911280000,33177.05,33177.05,33169.05,33171.05
1683911340000,33170.05,33172.05,33162.05,33171.05
1683911400000,33170.05,33172.05,33163.05,33166.05
1683911460000,33167.05,33177.05,33167.05,33176.05
1683911520000,33175.05,33182.05,33173.05,33178.05
1683911580000,33179.05,33193.05,33177.05,33187.05
1683911640000,33188.05,33188.05,33175.05,33177.05
1683911700000,33176.05,33179.05,33165.05,33165.05
1683911760000,33167.05,33174.05,33164.05,33167.05
1683911820000,33166.05,33169.05,33160.05,33163.05
1683911880000,33162.05,33175.05,33162.05,33169.05
1683911940000,33170.05,33171.05,33164.05,33167.05
1683912000000,33166.05,33174.05,33163.05,33169.05
1683912060000,33170.05,33189.05,33166.05,33186.05
1683912120000,33187.05,33195.05,33184.05,33194.05
1683912180000,33193.05,33218.05,33192.05,33218.05
1683912240000,33217.05,33231.05,33214.05,33231.05
1683912300000,33235.05,33242.05,33216.05,33218.05
1683912360000,33219.05,33228.05,33204.05,33207.05
1683912420000,33206.05,33212.05,33204.05,33210.05
1683912480000,33213.05,33220.05,33210.05,33218.05
1683912540000,33217.05,33220.05,33213.05,33213.05
1683912600000,33212.05,33218.05,33206.05,33216.05
1683912660000,33215.05,33233.05,33213.05,33226.05
1683912720000,33227.05,33227.05,33206.05,33211.05
1683912780000,33212.05,33221.05,33210.05,33221.05
1683912840000,33222.05,33222.05,33205.05,33207.05
1683912900000,33205.05,33209.05,33199.05,33207.05
1683912960000,33208.05,33210.05,33191.05,33191.05
1683913020000,33192.05,33192.05,33179.05,33182.05
1683913080000,33183.05,33200.05,33182.05,33199.05
1683913140000,33200.05,33203.05,33182.05,33187.05
1683913200000,33186.05,33196.05,33179.05,33196.05
1683913260000,33194.05,33205.05,33194.05,33201.05
1683913320000,33200.05,33204.05,33195.05,33203.05
1683913380000,33204.05,33208.05,33195.05,33206.05
1683913440000,33207.05,33209.05,33199.05,33200.05
1683913500000,33199.05,33200.05,33188.05,33189.05
1683913560000,33191.05,33193.05,33173.05,33174.05
1683913620000,33175.05,33176.05,33170.05,33176.05
1683913680000,33175.05,33178.05,33169.05,33175.05
1683913740000,33176.05,33183.05,33173.05,33179.05
1683913800000,33180.05,33181.05,33173.05,33177.05
1683913860000,33176.05,33179.05,33173.05,33177.05
1683913920000,33178.05,33181.05,33159.05,33163.05
1683913980000,33164.05,33174.05,33164.05,33166.05
1683914040000,33167.05,33172.05,33161.05,33165.05
1683914100000,33163.05,33169.05,33159.05,33159.05
1683914160000,33158.05,33160.05,33146.05,33155.05
1683914220000,33153.05,33156.05,33149.05,33153.05
1683914280000,33152.05,33153.05,33140.05,33147.05
1683914340000,33146.05,33153.05,33143.05,33149.05
1683914400000,33146.05,33147.05,33131.05,33137.05
1683914460000,33136.05,33151.05,33133.05,33144.05
1683914520000,33143.05,33160.05,33140.05,33156.05
1683914580000,33155.05,33175.05,33155.05,33169.05
1683914640000,33170.05,33172.05,33162.05,33163.05
1683914700000,33161.05,33176.05,33161.05,33173.05
1683914760000,33174.05,33175.05,33162.05,33162.05
1683914820000,33163.05,33181.05,33162.05,33179.05
1683914880000,33178.05,33179.05,33160.05,33166.05
1683914940000,33165.05,33173.05,33164.05,33170.05
1683915000000,33169.05,33181.05,33169.05,33178.05
1683915060000,33179.05,33184.05,33168.05,33174.05
1683915120000,33173.05,33177.05,33146.05,33149.05
1683915180000,33150.05,33150.05,33141.05,33143.05
1683915240000,33141.05,33145.05,33137.05,33141.05
1683915300000,33142.05,33144.05,33137.05,33138.05
1683915360000,33137.05,33145.05,33131.05,33144.05
1683915420000,33143.05,33143.05,33135.05,33140.05
1683915480000,33138.05,33142.05,33135.05,33135.05
1683915540000,33136.05,33139.05,33131.05,33137.05
1683915600000,33136.05,33140.05,33125.05,33127.05
1683915660000,33126.05,33138.05,33125.05,33137.05
1683915720000,33136.05,33152.05,33136.05,33146.05
1683915780000,33145.05,33145.05,33139.05,33140.05
1683915840000,33139.05,33149.05,33138.05,33145.05
1683915900000,33148.05,33150.05,33144.05,33149.05
1683915960000,33148.05,33153.05,33145.05,33151.05
1683916020000,33152.05,33166.05,33148.05,33165.05
1683916080000,33164.05,33177.05,33164.05,33173.05
1683916140000,33174.05,33181.05,33156.05,33158.05
1683916200000,33157.05,33168.05,33154.05,33159.05
1683916260000,33158.05,33158.05,33139.05,33147.05
1683916320000,33149.05,33165.05,33146.05,33164.05
1683916380000,33165.05,33167.05,33147.05,33151.05
1683916440000,33152.05,33162.05,33152.05,33162.05
1683916500000,33163.05,33163.05,33139.05,33143.05
1683916560000,33142.05,33142.05,33134.05,33140.05
1683916620000,33139.05,33145.05,33133.05,33142.05
1683916680000,33143.05,33146.05,33130.05,33132.05
1683916740000,33131.05,33136.05,33127.05,33136.05
1683916800000,33134.05,33136.05,33123.05,33123.05
1683916860000,33121.05,33122.05,33115.05,33119.05
1683916920000,33120.05,33133.05,33119.05,33133.05
1683916980000,33134.05,33143.05,33134.05,33142.05
1683917040000,33141.05,33143.05,33134.05,33138.05
1683917100000,33137.05,33154.05,33135.05,33153.05
1683917160000,33151.05,33155.05,33149.05,33150.05
1683917220000,33149.05,33151.05,33143.05,33150.05
1683917280000,33148.05,33152.05,33147.05,33149.05
1683917340000,33151.05,33155.05,33142.05,33147.05
1683917400000,33148.05,33158.05,33147.05,33156.05
1683917460000,33157.05,33168.05,33156.05,33163.05
1683917520000,33165.05,33171.05,33161.05,33169.05
1683917580000,33170.05,33170.05,33162.05,33165.05
1683917640000,33167.05,33174.05,33165.05,33168.05
1683917700000,33169.05,33178.05,33169.05,33176.05
1683917760000,33177.05,33179.05,33166.05,33166.05
1683917820000,33167.05,33175.05,33164.05,33173.05
1683917880000,33174.05,33183.05,33171.05,33172.05
1683917940000,33171.05,33173.05,33166.05,33171.05
1683918000000,33172.05,33178.05,33158.05,33159.05
1683918060000,33158.05,33171.05,33152.05,33169.05
1683918120000,33170.05,33187.05,33164.05,33185.05
1683918180000,33187.05,33187.05,33179.05,33180.05
1683918240000,33182.05,33183.05,33174.05,33179.05
1683918300000,33178.05,33186.05,33178.05,33184.05
1683918360000,33185.05,33194.05,33182.05,33191.05
1683918420000,33190.05,33198.05,33188.05,33196.05
1683918480000,33198.05,33204.05,33195.05,33202.05
1683918540000,33201.05,33204.05,33196.05,33198.05
1683918600000,33197.05,33206.05,33196.05,33205.05
1683918660000,33204.05,33206.05,33196.05,33201.05
1683918720000,33200.05,33205.05,33196.05,33198.05
1683918780000,33197.05,33202.05,33187.05,33190.05
1683918840000,33191.05,33193.05,33178.05,33181.05
1683918900000,33180.05,33189.05,33179.05,33189.05
1683918960000,33187.05,33190.05,33183.05,33189.05
1683919020000,33188.05,33197.05,33187.05,33190.05
1683919080000,33189.05,33203.05,33189.05,33202.05
1683919140000,33204.05,33210.05,33202.05,33210.05
1683919200000,33211.05,33221.05,33211.05,33217.05
1683919260000,33218.05,33218.05,33210.05,33214.05
1683919320000,33215.05,33219.05,33214.05,33216.05
1683919380000,33218.05,33218.05,33211.05,33215.05
1683919440000,33214.05,33220.05,33212.05,33214.05
1683919500000,33215.05,33221.05,33212.05,33216.05
1683919560000,33215.05,33217.05,33208.05,33216.05
1683919620000,33217.05,33223.05,33214.05,33218.05
1683919680000,33217.05,33217.05,33204.05,33207.05
1683919740000,33206.05,33219.05,33204.05,33218.05
1683919800000,33220.05,33235.05,33220.05,33230.05
1683919860000,33228.05,33236.05,33227.05,33230.05
1683919920000,33232.05,33239.05,33230.05,33238.05
1683919980000,33237.05,33245.05,33235.05,33241.05
1683920040000,33240.05,33253.05,33239.05,33253.05
1683920100000,33252.05,33277.05,33252.05,33269.05
1683920160000,33268.05,33270.05,33248.05,33252.05
1683920220000,33249.05,33255.05,33246.05,33247.05
1683920280000,33248.05,33257.05,33247.05,33250.05
1683920340000,33251.05,33256.05,33247.05,33256.05
1683920400000,33257.05,33261.05,33253.05,33255.05
1683920460000,33256.05,33260.05,33252.05,33257.05
1683920520000,33256.05,33266.05,33256.05,33261.05
1683920580000,33262.05,33267.05,33259.05,33266.05
1683920640000,33267.05,33267.05,33260.05,33260.05
1683920700000,33263.05,33270.05,33258.05,33268.05
1683920760000,33269.05,33273.05,33253.05,33253.05
1683920820000,33254.05,33263.05,33251.05,33261.05
1683920880000,33260.05,33268.05,33257.05,33261.05
1683920940000,33263.05,33264.05,33253.05,33257.05
1683921000000,33248.05,33264.05,33248.05,33258.05
1683921060000,33259.05,33273.05,33259.05,33273.05
1683921120000,33272.05,33286.05,33272.05,33279.05
1683921180000,33280.05,33289.05,33280.05,33288.05
1683921240000,33289.05,33303.05,33289.05,33300.05
1683921300000,33303.05,33310.05,33297.05,33300.05
1683921360000,33301.05,33306.05,33295.05,33298.05
1683921420000,33299.05,33312.05,33299.05,33308.05
1683921480000,33309.05,33310.05,33302.05,33304.05
1683921540000,33305.05,33311.05,33304.05,33307.05
1683921600000,33305.9,33307.9,33296.9,33300.9
1683921660000,33299.9,33302.9,33294.9,33294.9
1683921720000,33293.9,33295.9,33287.9,33287.9
1683921780000,33288.9,33288.9,33283.9,33284.9
1683921840000,33283.9,33283.9,33275.9,33275.9
1683921900000,33274.9,33276.9,33271.9,33272.9
1683921960000,33273.9,33275.9,33268.9,33273.9
1683922020000,33274.9,33274.9,33270.5,33271.9
1683922080000,33270.9,33273.9,33265.9,33269.9
1683922140000,33270.9,33271.9,33268.9,33269.9
1683922200000,33268.9,33269.9,33263.9,33263.9
1683922260000,33264.9,33267.9,33262.9,33262.9
1683922320000,33263.9,33267.9,33260.9,33265.9
1683922380000,33266.9,33266.9,33260.9,33262.9
1683922440000,33261.9,33270.9,33260.9,33269.9
1683922500000,33268.9,33268.9,33265.9,33268.9
1683922560000,33267.9,33269.9,33264.9,33265.9
1683922620000,33266.9,33267.9,33265.9,33265.9
1683922680000,33266.9,33267.9,33265.9,33266.9
1683922740000,33265.9,33267.9,33265.9,33265.9
1683922800000,33264.9,33264.9,33262.9,33264.9
1683922860000,33265.9,33265.9,33261.9,33261.9
1683922920000,33262.9,33265.9,33262.9,33263.9
1683922980000,33262.9,33263.9,33262.9,33262.9
1683923040000,33263.9,33264.9,33262.9,33262.9
1683923100000,33263.9,33264.9,33261.9,33262.9
1683923160000,33261.9,33264.9,33261.9,33264.9
1683923220000,33265.9,33265.9,33263.5,33263.9
1683923280000,33262.9,33262.9,33262.9,33262.9
1683923340000,33263.9,33263.9,33262.9,33262.9
1683923400000,33261.9,33261.9,33259.9,33259.9
1683923460000,33258.9,33259.9,33258.9,33259.9
1683923520000,33258.9,33258.9,33254.9,33258.9
1683923580000,33259.9,33261.9,33258.9,33259.9
1683923640000,33258.5,33258.5,33255.9,33255.9
1683923700000,33254.9,33255.9,33254.9,33255.9
1683923760000,33256.5,33257.9,33255.9,33257.9
1683923820000,33256.9,33256.9,33254.9,33255.9
1683923880000,33254.9,33254.9,33251.9,33253.9
1683923940000,33252.9,33253.9,33252.9,33253.9
1683924000000,33252.9,33253.9,33252.9,33252.9
1683924060000,33253.9,33253.9,33251.9,33252.9
1683924120000,33251.9,33251.9,33250.9,33250.9
1683924180000,33249.9,33252.9,33249.9,33252.9
1683924240000,33253.9,33254.9,33252.9,33254.9
1683924300000,33253.9,33253.9,33250.9,33250.9
1683924360000,33251.9,33252.9,33251.9,33252.9
1683924420000,33253.9,33253.9,33253.9,33253.9
1683924480000,33254.9,33256.9,33253.9,33255.9
1683924540000,33256.9,33257.9,33255.9,33256.9
1683924600000,33255.9,33256.9,33254,33256.9
1683924660000,33257.9,33258.9,33257.9,33257.9
1683924720000,33256.9,33256.9,33255.9,33255.9
1683924780000,33256.9,33258.9,33256.9,33257.9
1683924840000,33258.9,33260.9,33257.9,33257.9
1683924900000,33256.9,33257.9,33256.5,33256.9
1683924960000,33255.9,33255.9,33255.9,33255.9
1683925020000,33256.9,33257.9,33254,33254.5
1683925080000,33253.9,33255.9,33253.9,33255.9
1684101600000,33268.25,33282.9,33268.25,33274.9
1684101660000,33275.5,33279.9,33273.9,33274.9
1684101720000,33275.9,33276.9,33270.9,33271.9
1684101780000,33272.9,33273.9,33268.9,33268.9
1684101840000,33269.9,33269.9,33265.9,33268
1684101900000,33268.5,33270.9,33266.9,33268.9
1684101960000,33267.9,33269.9,33267.9,33269.9
1684102020000,33268.9,33268.9,33263.9,33263.9
1684102080000,33264.9,33264.9,33263.9,33263.9
1684102140000,33264.9,33264.9,33263.9,33264.9
1684102200000,33263.9,33263.9,33260.9,33261.9
1684102260000,33262.9,33269.9,33262.9,33268.9
1684102320000,33269.9,33269.9,33266.9,33267.9
1684102380000,33268.9,33270.9,33268.9,33268.9
1684102440000,33267.9,33270.9,33267.9,33268.9
1684102500000,33269.9,33269.9,33267.9,33268.9
1684102560000,33267.9,33271.9,33267.9,33270.9
1684102620000,33271.9,33271.9,33271.9,33271.9
1684102680000,33270.9,33271.9,33269.9,33269.9
1684102740000,33270.9,33270.9,33269.9,33269.9
1684102800000,33270.9,33270.9,33270.9,33270.9
1684102860000,33271.9,33271.9,33268.9,33269.9
1684102920000,33268.9,33268.9,33267.9,33267.9
1684102980000,33268.9,33269.9,33268.9,33269.9
1684103040000,33268.9,33268.9,33264.9,33265.9
1684103100000,33266.9,33266.9,33265.9,33265.9
1684103160000,33263.9,33263.9,33261.9,33262.9
1684103220000,33263.9,33263.9,33262.9,33263.9
1684103280000,33264.9,33264.9,33261.9,33261.9
1684103340000,33260.9,33262.9,33260.9,33260.9
1684103400000,33261.9,33261.9,33257.9,33258.9
1684103460000,33257.9,33259.9,33256.9,33259.9
1684103520000,33260.9,33261.9,33257.9,33258.9
1684103580000,33257.9,33257.9,33256.9,33256.9
1684103640000,33255.9,33258.9,33255.9,33257.9
1684103700000,33256.9,33256.9,33255.9,33256.9
1684103760000,33257.9,33257.9,33253.9,33254.9
1684103820000,33255.9,33255.9,33253.9,33253.9
1684103880000,33254.9,33255.9,33254.9,33254.9
1684103940000,33255.9,33255.9,33252.9,33252.9
1684104000000,33251.9,33257.9,33251.9,33256.9
1684104060000,33254.9,33255.9,33254.9,33254.9
1684104120000,33253.9,33254.9,33252.9,33252.9
1684104180000,33253.9,33253.9,33252.9,33253.9
1684104240000,33254.9,33254.9,33253.9,33254.9
1684104300000,33253.9,33254.9,33252.9,33254.9
1684104420000,33253.9,33253.9,33253.9,33253.9
1684104480000,33252.9,33253.9,33251.9,33252.9
1684104540000,33251.9,33253.9,33251.9,33252.9
1684104600000,33251.9,33253.9,33251.9,33253.9
1684104660000,33252.9,33252.9,33251.9,33251.9
1684104720000,33252.9,33253.9,33251.9,33251.9
1684104780000,33252.9,33252.9,33250.9,33251.9
1684104840000,33252.9,33252.9,33250.9,33251.9
1684104900000,33250.9,33250.9,33249.9,33249.9
1684104960000,33250.9,33250.9,33248.9,33248.9
1684105020000,33247.9,33250.9,33247.9,33249.9
1684105080000,33250.9,33251.9,33250.9,33251.9
1684105140000,33250.9,33250.9,33249.9,33249.9
1684105200000,33250.9,33250.9,33248.9,33250.9
1684105260000,33251.9,33251.9,33251.9,33251.9
1684105320000,33252.9,33252.9,33249.9,33249.9
1684105380000,33250.9,33250.9,33248.9,33248.9
1684105440000,33249.9,33251.9,33249.9,33251.9
1684105500000,33250.9,33251.9,33250.9,33251.9
1684105560000,33250.9,33251.9,33250.9,33251.9
1684105680000,33250.9,33251.9,33249.9,33249.9
1684105740000,33250.9,33250.9,33249.9,33250.9
1684105800000,33249.9,33250.9,33249.9,33250.9
1684105860000,33249.9,33251.9,33249.9,33251.9
1684105920000,33252.9,33255.9,33252.9,33254.9
1684105980000,33253.9,33256.9,33253.9,33256.9
1684106040000,33257.9,33257.9,33255.9,33256.9
1684106100000,33257.9,33257.9,33257.9,33257.9
1684106160000,33256.9,33257.9,33256.9,33256.9
1684106220000,33257.9,33257.9,33253.9,33253.9
1684106340000,33254.9,33256.9,33254.9,33255.9
1684106400000,33256.9,33257.9,33255.9,33256.9
1684106460000,33257.9,33261.9,33257.9,33260.9
1684106520000,33261.9,33262.9,33260.9,33261.9
1684106580000,33260.9,33262.9,33260.9,33261.9
1684106640000,33262.9,33262.9,33260.9,33260.9
1684106700000,33259.9,33260.9,33259.9,33259.9
1684106760000,33260.9,33260.9,33258.9,33259.9
1684106820000,33258.9,33258.9,33254.9,33258.9
1684106880000,33259.9,33259.9,33258.9,33259.9
1684106940000,33258.9,33259.9,33258.9,33258.9
1684107000000,33260.9,33267.9,33260.9,33266.9
1684107060000,33267.9,33269.9,33264.9,33269.9
1684107120000,33268.9,33273.9,33268.9,33272.9
1684107180000,33271.9,33272.9,33270.9,33272.9
1684107240000,33273.9,33275.9,33272.9,33275.9
1684107300000,33274.9,33276.9,33272.9,33272.9
1684107360000,33273.9,33275.9,33273.9,33273.9
1684107420000,33274.9,33274.9,33271.9,33272.9
1684107480000,33270.9,33271.9,33270.9,33270.9
1684107540000,33269.9,33271.9,33269.9,33271.9
1684107600000,33272.9,33272.9,33270.9,33270.9
1684107660000,33271.9,33272.9,33269.9,33271.9
1684107720000,33272.9,33274.9,33272.9,33272.9
1684107780000,33273.9,33274.9,33273.9,33273.9
1684107840000,33274.9,33274.9,33269.9,33269.9
1684107900000,33270.9,33270.9,33266.9,33269.9
1684107960000,33270.9,33273.9,33269.9,33273.9
1684108020000,33272.9,33273.9,33270.9,33270.9
1684108080000,33271.9,33273.9,33271.9,33273.9
1684108140000,33274.9,33275.9,33273.9,33275.9
1684108200000,33274.9,33275.9,33270.9,33271.9
1684108260000,33272.9,33273.9,33270.9,33273.9
1684108320000,33274.9,33274.9,33270.9,33271.9
1684108380000,33272.9,33273.9,33272.9,33273.9
1684108440000,33274.9,33276.9,33274.9,33275.9
1684108500000,33276.9,33276.9,33275.9,33275.9
1684108560000,33274.9,33275.9,33272.9,33275.9
1684108620000,33276.9,33276.9,33274.9,33275.9
1684108680000,33276.9,33281.9,33275.9,33280.9
1684108740000,33281.9,33281.9,33278.9,33279.9
1684108800000,33278.9,33284.9,33278.9,33282.9
1684108860000,33283.9,33283.9,33273.9,33273.9
1684108920000,33274.9,33278.9,33273.9,33277.9
1684108980000,33276.9,33278.9,33275.9,33276.9
1684109040000,33275.9,33280.9,33275.9,33277.9
1684109100000,33278.9,33278.9,33275.9,33276.9
1684109160000,33278.9,33279.9,33275.9,33278.9
1684109220000,33279.9,33286.9,33278.9,33285.9
1684109280000,33286.9,33288.9,33283.9,33283.9
1684109340000,33282.9,33284.9,33280.9,33283.9
1684109400000,33284.9,33284.9,33276.9,33278.9
1684109460000,33279.9,33280.9,33277.9,33278.9
1684109520000,33277.9,33279.9,33276.9,33278.9
1684109580000,33277.9,33280.9,33277.9,33280.9
1684109640000,33279.9,33281.9,33278.9,33278.9
1684109700000,33277.9,33279.9,33275.9,33275.9
1684109760000,33274.9,33275.9,33271.9,33273.9
1684109820000,33274.9,33276.9,33273.9,33274.9
1684109880000,33273.9,33274.9,33271.9,33272.9
1684109940000,33273.9,33273.9,33271.9,33272.9
1684110000000,33273.9,33274.9,33271.9,33271.9
1684110060000,33270.9,33272.9,33270.9,33271.9
1684110120000,33272.9,33273.9,33270.9,33273.9
1684110180000,33272.9,33277.9,33272.9,33277.9
1684110240000,33276.9,33278.9,33274.9,33276.9
1684110300000,33277.9,33279.9,33275.9,33275.9
1684110360000,33276.9,33278.9,33275.9,33277.9
1684110420000,33276.9,33279.9,33276.9,33277.9
1684110480000,33278.9,33279.9,33276.9,33276.9
1684110540000,33277.9,33282.9,33277.9,33282.9
1684110600000,33283.9,33283.9,33281.9,33282.9
1684110660000,33281.9,33282.9,33279.9,33281.9
1684110720000,33280.9,33281.9,33278.9,33280.9
1684110780000,33279.9,33279.9,33274.9,33275.9
1684110840000,33276.9,33280.9,33276.9,33279.9
1684110900000,33278.9,33278.9,33277.9,33278.9
1684110960000,33277.9,33282.9,33277.9,33282.9
1684111020000,33283.9,33286.9,33282.9,33282.9
1684111080000,33281.9,33284.9,33280.9,33284.9
1684111140000,33283.9,33286.9,33283.9,33285.9
1684111200000,33284.9,33285.9,33279.9,33280.9
1684111260000,33281.9,33281.9,33279.9,33279.9
1684111320000,33280.9,33281.9,33279.9,33281.9
1684111380000,33280.9,33281.9,33279.9,33280.9
1684111440000,33279.9,33280.9,33277.9,33279.9
1684111500000,33278.9,33279.9,33276.9,33276.9
1684111560000,33275.9,33275.9,33269.9,33273.9
1684111620000,33272.9,33274.9,33271.9,33273.9
1684111680000,33272.9,33274.9,33271.9,33271.9
1684111740000,33270.9,33271.9,33262.9,33264.9
1684111800000,33263.9,33263.9,33258.9,33259.9
1684111860000,33260.9,33260.9,33252.9,33256.9
1684111920000,33255.9,33256.9,33251.9,33254.9
1684111980000,33253.9,33255.9,33253.9,33254.9
1684112040000,33255.9,33257.9,33251.9,33253.9
1684112100000,33252.9,33254.9,33248.9,33249.9
1684112160000,33248.9,33256.9,33248.9,33255.9
1684112220000,33254.9,33259.9,33254.9,33255.9
1684112280000,33256.9,33261.9,33254.9,33259.9
1684112340000,33260.9,33261.9,33259.9,33260.9
1684112400000,33259.9,33262.9,33259.9,33261.9
1684112460000,33260.9,33264.9,33260.9,33263.9
1684112520000,33262.9,33264.9,33262.9,33264.9
1684112580000,33265.9,33266.9,33264.9,33264.9
1684112640000,33265.9,33265.9,33261.9,33261.9
1684112700000,33262.9,33264.9,33262.9,33262.9
1684112760000,33263.9,33263.9,33261.9,33262.9
1684112820000,33261.9,33262.9,33259.9,33259.9
1684112880000,33260.9,33264.9,33259.9,33264.9
1684112940000,33263.9,33266.9,33262.9,33265.9
1684113000000,33266.9,33269.9,33263.9,33264.9
1684113060000,33265.9,33265.9,33264.9,33264.9
1684113120000,33265.9,33267.9,33264.9,33266.9
1684113180000,33267.9,33269.9,33265.9,33269.9
1684113240000,33270.9,33271.9,33268.9,33270.9
1684113300000,33271.9,33277.9,33271.9,33272.9
1684113360000,33271.9,33274.9,33271.9,33272.9
1684113420000,33271.9,33272.9,33268.9,33270.9
1684113480000,33269.9,33273.9,33269.9,33271.9
1684113540000,33270.9,33274.9,33269.9,33274.9
1684113600000,33275.9,33282.9,33275.9,33281.9
1684113660000,33280.9,33287.9,33277.9,33286.9
