time,open,high,low,close
1776100500000,23888.15,23903.15,23878.15,23891.15
1776101400000,23890.15,23894.15,23879.15,23883.15
1776102300000,23882.15,23886.15,23872.15,23880.15
1776103200000,23881.15,23912.15,23880.15,23908.15
1776104100000,23909.15,23909.15,23883.15,23890.15
1776105000000,23889.15,23897.15,23887.15,23896.15
1776105900000,23897.15,23922.15,23897.15,23914.15
1776106800000,23915.15,23925.15,23896.15,23901.15
1776107700000,23902.15,23914.15,23897.15,23908.15
1776108600000,23907.15,23919.15,23897.15,23901.15
1776109500000,23900.15,23954.25,23888.15,23950.25
1776110400000,23950.25,23955.23,23930.78,23943.94
1776111300000,23944.94,23953.98,23936.94,23946.23
1776112200000,23947.23,23958.23,23946.23,23955.23
1776113100000,23956.23,23965.23,23955.23,23960.23
1776117600000,23950.75,23974.75,23949.75,23960.75
1776118500000,23959.75,23963.75,23952.75,23955.75
1776119400000,23954.75,23964.75,23953.75,23956.75
1776120300000,23957.75,23967.75,23952.75,23961.75
1776121200000,23962.75,23979.75,23956.75,23968.75
1776122100000,23969.75,23993.75,23968.75,23987.75
1776123000000,23986.75,23992.75,23982.75,23989.75
1776123900000,23990.75,23998.75,23975.75,23975.75
1776124800000,23976.75,23990.75,23954.33,23960.75
1776125700000,23959.75,23959.75,23928.65,23932.45
1776126600000,23932.45,23946.95,23928.95,23934.45
1776127500000,23933.45,23938.45,23926.95,23930.45
1776128400000,23927.95,23930.45,23912.95,23926.45
1776129300000,23925.45,23926.45,23913.95,23917.45
1776130200000,23915.95,23916.95,23894.45,23908.45
1776131100000,23907.45,23919.95,23899.45,23901.45
1776132000000,23900.45,23910.95,23892.95,23908.45
1776132900000,23908.95,23922.45,23898.45,23904.45
1776133800000,23903.45,23904.45,23893.45,23898.45
1776134700000,23899.45,23907.75,23890.45,23896.95
1776135600000,23894.95,23902.95,23886.95,23896.45
1776136500000,23896.35,23896.95,23882.75,23884.95
1776137400000,23884.45,23893.75,23879.95,23880.95
1776138300000,23881.45,23892.45,23879.95,23887.45
1776139200000,23887.45,23896.850000000002,23885.45,23890.95
1776140100000,23889.95,23903.25,23888.95,23890.850000000002
1776141000000,23890.949999999997,23896.85,23883.85,23889.949999999997
1776141900000,23890.95,23897.95,23884.95,23888.45
1776142800000,23886.95,23900.45,23885.45,23899.850000000002
1776143700000,23898.850000000002,23907.25,23886.95,23896.25
1776144600000,23895.25,23897.45,23872.75,23889.25
1776145500000,23888.25,23925.25,23883.85,23912.85
1776146400000,23912.45,23925.050000000003,23906.65,23918.050000000003
1776147300000,23917.05,23937.85,23905.25,23920.05
1776148200000,23919.05,23952.05,23912.05,23946.05
1776149100000,23945.050000000003,23956.050000000003,23911.65,23950.65
1776150000000,23953.05,24022.05,23910.05,23997.05
1776150900000,23998.05,24010.05,23967.05,24003.05
1776151800000,24004.05,24027.05,23990.05,24001.05
1776152700000,24002.05,24012.05,23972.05,24007.05
1776153600000,24006.05,24021.05,23977.05,24005.05
1776154500000,24006.05,24019.05,23985.05,24002.05
1776155400000,24003.05,24018.05,23982.05,24000.05
1776156300000,24001.05,24048.05,23997.05,24044.05
1776157200000,24042.05,24063.05,24019.55,24029.55
1776158100000,24030.55,24032.55,23986.55,23990.55
1776159000000,23989.55,23992.55,23962.55,23972.55
1776159900000,23971.55,23984.55,23951.55,23982.55
1776160800000,23981.55,23986.55,23961.55,23975.55
1776161700000,23974.55,23996.55,23969.55,23977.55
1776162600000,23976.55,23981.55,23944.55,23948.55
1776163500000,23949.55,23971.55,23945.55,23961.55
1776164400000,23959.55,23981.55,23952.55,23959.55
1776165300000,23958.55,24002.55,23949.55,23991.55
1776166200000,23992.55,23998.55,23978.55,23981.55
1776167100000,23982.55,24059.149999999998,23971.55,24017.149999999998
1776168000000,24018.55,24032.55,23998.55,24009.55
1776168900000,24008.55,24041.55,23996.55,24036.75
1776169800000,24037.75,24105.149999999998,24013.55,24036.55
1776170700000,24035.55,24042.55,24011.55,24031.55
1776171600000,24030.55,24049.55,24017.55,24045.55
1776172500000,24043.55,24061.55,24036.55,24041.55
1776173400000,24040.55,24069.55,24021.55,24057.55
1776174300000,24055.55,24072.55,24035.55,24062.55
1776175200000,24061.55,24098.55,24048.55,24097.55
1776176100000,24098.55,24099.55,24050.55,24063.55
1776177000000,24062.55,24082.55,24048.55,24070.55
1776177900000,24069.55,24081.55,24064.55,24065.55
1776178800000,24066.55,24068.55,24013.55,24014.55
1776179700000,24015.55,24067.55,24007.55,24045.55
1776180600000,24047.55,24084.55,24037.55,24072.55
1776181500000,24073.55,24084.55,24066.55,24071.45
1776182400000,24071.55,24083.55,24068.55,24075.55
1776183300000,24074.55,24093.55,24068.55,24081.55
