time,open,high,low,close
1652918400000,1816.06,1816.72,1816.01,1816.72
1652918460000,1816.71,1816.77,1816.45,1816.68
1652918520000,1816.6999999999998,1816.7099999999998,1815.84,1815.9499999999998
1652918580000,1815.95,1816.02,1815.56,1815.6599999999999
1652918640000,1815.66,1815.66,1815.02,1815.07
1652918700000,1815.07,1815.1399999999999,1814.34,1814.54
1652918760000,1814.54,1814.84,1814.34,1814.6299999999999
1652918820000,1814.75,1814.99,1814.64,1814.8000000000002
1652918880000,1814.8,1814.8799999999999,1814.62,1814.7199999999998
1652918940000,1814.72,1814.7900000000002,1814.38,1814.5400000000002
1652919000000,1814.52,1815.06,1814.52,1814.92
1652919060000,1814.92,1815.63,1814.71,1815.63
1652919120000,1815.61,1815.82,1815.52,1815.67
1652919180000,1815.6599999999999,1815.9199999999998,1815.05,1815.07
1652919240000,1815.18,1815.69,1815.14,1815.5600000000002
1652919300000,1815.5700000000002,1815.5700000000002,1814.88,1815.5600000000002
1652919360000,1815.6299999999999,1815.74,1815.07,1815.1
1652919420000,1815.11,1815.56,1815.11,1815.3999999999999
1652919480000,1815.47,1815.61,1815.28,1815.61
1652919540000,1815.6200000000001,1815.71,1815.44,1815.6100000000001
1652919600000,1815.61,1815.83,1815.6,1815.83
1652919660000,1815.83,1816.03,1815.52,1815.95
1652919720000,1815.96,1815.98,1815.73,1815.89
1652919780000,1815.87,1816.23,1815.81,1816.2
1652919840000,1816.2,1816.25,1815.96,1816.19
1652919900000,1816.18,1816.18,1815.74,1815.86
1652919960000,1815.89,1815.93,1815.67,1815.74
1652920020000,1815.6899999999998,1815.83,1815.59,1815.73
1652920080000,1815.68,1815.9,1815.42,1815.42
1652920140000,1815.4199999999998,1815.6299999999999,1815.36,1815.6299999999999
1652920200000,1815.63,1815.84,1815.49,1815.49
1652920260000,1815.47,1815.77,1815.43,1815.72
1652920320000,1815.6299999999999,1815.79,1815.53,1815.76
1652920380000,1815.77,1815.9599999999998,1815.61,1815.9099999999999
1652920440000,1815.95,1815.97,1815.78,1815.91
1652920500000,1815.97,1816.1299999999999,1815.31,1815.31
1652920560000,1815.32,1815.99,1815.31,1815.99
1652920620000,1815.99,1816.0900000000001,1815.7,1815.7
1652920680000,1815.6999999999998,1815.78,1815.6,1815.78
1652920740000,1815.7800000000002,1815.7900000000002,1815.15,1815.2900000000002
1652920800000,1815.43,1815.5700000000002,1815.4,1815.4
1652920860000,1815.4199999999998,1815.6299999999999,1815.36,1815.4599999999998
1652920920000,1815.45,1815.48,1815.18,1815.38
1652920980000,1815.37,1816.02,1815.32,1816
1652921040000,1816,1816.02,1815.71,1815.74
1652921100000,1815.73,1815.99,1815.71,1815.73
1652921160000,1815.73,1815.84,1815.6,1815.78
1652921220000,1815.78,1815.9,1815.48,1815.81
1652921280000,1815.8000000000002,1815.94,1815.38,1815.39
1652921340000,1815.34,1815.36,1815.1,1815.26
1652921400000,1815.26,1815.4099999999999,1815.05,1815.09
1652921460000,1815.12,1815.4099999999999,1815.07,1815.34
1652921520000,1815.3600000000001,1815.6200000000001,1814.9,1814.9
1652921580000,1814.9,1815.25,1814.89,1815.0300000000002
1652921640000,1815,1815.38,1814.94,1815.16
1652921700000,1815.15,1815.39,1814.97,1815.3500000000001
1652921760000,1815.3000000000002,1815.3400000000001,1814.67,1814.91
1652921820000,1814.91,1815.1,1814.74,1814.8
1652921880000,1814.78,1814.79,1814.44,1814.5
1652921940000,1814.48,1815.17,1814.48,1815.13
1652922000000,1815.1100000000001,1815.15,1814.46,1814.76
1652922060000,1814.76,1815.12,1814.31,1814.99
1652922120000,1814.99,1815.6399999999999,1814.81,1815.58
1652922180000,1815.6000000000001,1816.0600000000002,1815.39,1815.5600000000002
1652922240000,1815.62,1815.62,1815.12,1815.2299999999998
1652922300000,1815.26,1815.74,1815.09,1815.6899999999998
1652922360000,1815.69,1815.69,1815.2,1815.23
1652922420000,1815.23,1815.3500000000001,1814.88,1815.2
1652922480000,1815.18,1815.23,1814.88,1814.92
1652922540000,1814.8300000000002,1814.94,1814.63,1814.74
1652922600000,1814.73,1815.23,1814.5,1814.92
1652922660000,1814.9199999999998,1815.06,1814.81,1814.95
1652922720000,1814.95,1814.95,1814.53,1814.8
1652922780000,1814.8,1815.04,1814.74,1814.93
1652922840000,1814.95,1815.13,1814.72,1814.78
1652922900000,1814.77,1814.97,1814.48,1814.96
1652922960000,1814.96,1815.53,1814.96,1815.52
1652923020000,1815.52,1815.7,1815.42,1815.5900000000001
1652923080000,1815.5900000000001,1815.69,1815.46,1815.56
1652923140000,1815.5500000000002,1815.5900000000001,1815.39,1815.48
1652923200000,1815.45,1815.75,1815.39,1815.48
1652923260000,1815.5,1815.75,1815.49,1815.7
1652923320000,1815.7,1816.01,1815.57,1815.79
1652923380000,1815.79,1816.1,1815.76,1815.9
1652923440000,1815.9099999999999,1815.9099999999999,1815.33,1815.4199999999998
1652923500000,1815.4199999999998,1815.45,1815.05,1815.05
1652923560000,1815.04,1815.05,1814.79,1814.98
1652923620000,1815,1815.26,1814.93,1815.1200000000001
1652923680000,1815.15,1815.3600000000001,1814.96,1815.02
1652923740000,1814.98,1815.24,1814.94,1814.95
1652923800000,1814.94,1814.94,1813.88,1814.5400000000002
1652923860000,1814.54,1814.55,1814.21,1814.27
1652923920000,1814.27,1814.9699999999998,1814.12,1814.9199999999998
1652923980000,1814.88,1815.5700000000002,1814.88,1815.17
1652924040000,1815.17,1815.68,1815.13,1815.65
1652924100000,1815.69,1816.18,1815.46,1816.16
1652924160000,1816.11,1816.47,1815.76,1816.3799999999999
1652924220000,1816.3899999999999,1816.57,1816.37,1816.4099999999999
1652924280000,1816.4099999999999,1816.7199999999998,1816.37,1816.58
1652924340000,1816.5800000000002,1816.6200000000001,1816.38,1816.5100000000002
1652924400000,1816.49,1816.64,1816.25,1816.48
1652924460000,1816.45,1816.89,1816.4,1816.88
1652924520000,1816.78,1816.97,1816.49,1816.76
1652924580000,1816.76,1816.77,1816.23,1816.66
1652924640000,1816.7,1816.7,1816.06,1816.23
1652924700000,1816.25,1816.72,1816.22,1816.3500000000001
1652924760000,1816.3700000000001,1816.6000000000001,1816.2,1816.54
1652924820000,1816.56,1816.65,1816.01,1816.01
1652924880000,1816.02,1816.44,1816.02,1816.24
1652924940000,1816.22,1816.67,1816.13,1816.22
1652925000000,1816.24,1816.32,1816.03,1816.03
1652925060000,1816.0600000000002,1816.5800000000002,1815.66,1816.48
1652925120000,1816.54,1816.77,1816.24,1816.77
1652925180000,1816.77,1816.77,1816.35,1816.54
1652925240000,1816.54,1816.58,1816.37,1816.4699999999998
1652925300000,1816.47,1816.6299999999999,1816.05,1816.1699999999998
1652925360000,1816.2,1816.25,1816.06,1816.1499999999999
1652925420000,1816.15,1816.45,1815.96,1816.06
1652925480000,1816.06,1816.1999999999998,1815.85,1815.9499999999998
1652925540000,1815.95,1816.02,1815.55,1815.55
1652925600000,1815.55,1815.94,1815.26,1815.94
1652925660000,1815.98,1816.21,1815.56,1815.76
1652925720000,1815.76,1816.05,1815.56,1816.01
1652925780000,1815.99,1816.17,1815.93,1816.1100000000001
1652925840000,1816.0500000000002,1816.0500000000002,1815.66,1815.8000000000002
1652925900000,1815.78,1815.95,1815.75,1815.76
1652925960000,1815.76,1815.76,1815.35,1815.4299999999998
1652926020000,1815.4399999999998,1815.81,1815.35,1815.75
1652926080000,1815.7900000000002,1816.25,1815.66,1816.0400000000002
1652926140000,1816.04,1816.04,1815.77,1815.85
1652926200000,1815.85,1815.94,1815.56,1815.77
1652926260000,1815.77,1815.85,1815.53,1815.75
1652926320000,1815.79,1815.86,1815.56,1815.6599999999999
1652926380000,1815.66,1815.66,1815.26,1815.39
1652926440000,1815.43,1815.52,1815.22,1815.22
1652926500000,1815.22,1815.3400000000001,1815.14,1815.19
1652926560000,1815.14,1815.2,1814.93,1815.18
1652926620000,1815.19,1815.34,1815.05,1815.2
1652926680000,1815.18,1815.18,1814.98,1815.18
1652926740000,1815.18,1815.25,1814.98,1815.13
1652926800000,1815.0900000000001,1815.1000000000001,1814.89,1814.89
1652926860000,1814.89,1815.03,1814.69,1815.01
1652926920000,1815.02,1815.02,1814.72,1814.91
1652926980000,1814.91,1815.21,1814.91,1815.2
1652927040000,1815.23,1815.27,1815.03,1815.1499999999999
1652927100000,1815.15,1815.23,1815.15,1815.21
1652927160000,1815.1699999999998,1815.4099999999999,1814.85,1815.31
1652927220000,1815.31,1815.31,1815.04,1815.05
1652927280000,1815.05,1815.23,1815.05,1815.23
1652927340000,1815.19,1815.23,1815.06,1815.1299999999999
1652927400000,1815.12,1815.54,1815.12,1815.51
1652927460000,1815.53,1815.62,1815.28,1815.62
1652927520000,1815.6200000000001,1815.65,1815.4,1815.64
1652927580000,1815.62,1815.9599999999998,1815.6,1815.9499999999998
1652927640000,1815.86,1815.86,1815.31,1815.45
1652927700000,1815.52,1815.57,1815.21,1815.22
1652927760000,1815.29,1815.32,1815.11,1815.2099999999998
1652927820000,1815.1699999999998,1815.6599999999999,1815.11,1815.6599999999999
1652927880000,1815.66,1815.77,1815.51,1815.68
1652927940000,1815.6799999999998,1816.02,1815.59,1815.97
1652928000000,1815.98,1816.22,1815.84,1816.1799999999998
1652928060000,1816.16,1816.6000000000001,1815.96,1816.15
1652928120000,1816.1200000000001,1816.54,1815.95,1816.38
1652928180000,1816.36,1816.72,1816.28,1816.58
1652928240000,1816.58,1816.58,1816.27,1816.36
1652928300000,1816.37,1816.4599999999998,1816.12,1816.26
1652928360000,1816.25,1816.74,1816.11,1816.4099999999999
1652928420000,1816.4099999999999,1816.73,1816.3,1816.3899999999999
1652928480000,1816.39,1816.52,1816.23,1816.39
1652928540000,1816.3600000000001,1816.38,1815.95,1816.04
1652928600000,1816.03,1816.51,1815.98,1816.3700000000001
1652928660000,1816.37,1816.5,1816.25,1816.34
1652928720000,1816.3500000000001,1816.3500000000001,1816.17,1816.3200000000002
1652928780000,1816.32,1816.34,1816.26,1816.29
1652928840000,1816.29,1816.39,1816.17,1816.3100000000002
1652928900000,1816.31,1816.31,1816.04,1816.17
1652928960000,1816.1699999999998,1816.1799999999998,1815.81,1815.8999999999999
1652929020000,1815.86,1815.97,1815.74,1815.8
1652929080000,1815.8,1815.82,1815.72,1815.81
1652929140000,1815.8100000000002,1815.8600000000001,1815.63,1815.63
1652929200000,1815.5700000000002,1815.65,1815.41,1815.46
1652929260000,1815.44,1816.3600000000001,1815.41,1816.3400000000001
1652929320000,1816.3300000000002,1816.3700000000001,1815.94,1816.29
1652929380000,1816.27,1816.6000000000001,1816.15,1816.6000000000001
1652929440000,1816.6000000000001,1816.91,1816.46,1816.8400000000001
1652929500000,1816.86,1817.3799999999999,1816.86,1817.37
1652929560000,1817.36,1817.64,1817.24,1817.6
1652929620000,1817.6,1817.66,1817.28,1817.34
1652929680000,1817.32,1817.35,1817.06,1817.21
1652929740000,1817.1699999999998,1817.1899999999998,1816.82,1816.82
1652929800000,1816.8100000000002,1816.8100000000002,1816.42,1816.42
1652929860000,1816.43,1817.39,1816.43,1817.39
1652929920000,1817.37,1817.51,1817.06,1817.45
1652929980000,1817.48,1817.52,1817.23,1817.23
1652930040000,1817.27,1817.2800000000002,1816.65,1816.74
1652930100000,1816.72,1817.1200000000001,1816.66,1817.0600000000002
1652930160000,1817.0500000000002,1817.1000000000001,1816.66,1816.69
1652930220000,1816.71,1816.77,1816.54,1816.6499999999999
1652930280000,1816.6499999999999,1816.6699999999998,1816.08,1816.23
1652930340000,1816.25,1816.3,1816.02,1816.12
1652930400000,1816.1499999999999,1816.29,1816.05,1816.1299999999999
1652930460000,1816.1499999999999,1816.32,1816.12,1816.2099999999998
1652930520000,1816.25,1816.35,1816.09,1816.1899999999998
1652930580000,1816.13,1816.5100000000002,1816.13,1816.41
1652930640000,1816.38,1816.74,1815.99,1816.55
1652930700000,1816.57,1816.67,1816.29,1816.43
1652930760000,1816.46,1816.6399999999999,1816.28,1816.51
1652930820000,1816.53,1816.74,1816.41,1816.72
1652930880000,1816.7,1816.83,1816.49,1816.49
1652930940000,1816.51,1816.51,1816.17,1816.18
1652931000000,1816.2,1816.2600000000002,1815.88,1815.91
1652931060000,1815.88,1816.3400000000001,1815.88,1816.17
1652931120000,1816.1999999999998,1816.4599999999998,1816.11,1816.37
1652931180000,1816.37,1816.65,1816.27,1816.27
1652931240000,1816.27,1816.27,1816.1,1816.1399999999999
1652931300000,1816.16,1816.18,1815.69,1815.97
1652931360000,1815.9299999999998,1816.6,1815.86,1816.34
1652931420000,1816.36,1816.5,1816.24,1816.46
1652931480000,1816.45,1816.57,1816.25,1816.34
1652931540000,1816.32,1816.44,1816.01,1816.44
1652931600000,1816.42,1816.5900000000001,1816.38,1816.43
1652931660000,1816.45,1816.59,1816.28,1816.34
1652931720000,1816.36,1816.36,1815.84,1815.97
1652931780000,1816.01,1816.03,1815.8,1815.8
1652931840000,1815.83,1815.92,1815.71,1815.79
1652931900000,1815.76,1815.8899999999999,1815.58,1815.62
1652931960000,1815.62,1815.6299999999999,1815.28,1815.28
1652932020000,1815.2800000000002,1815.74,1815.14,1815.71
1652932080000,1815.71,1815.8300000000002,1815.39,1815.44
1652932140000,1815.47,1815.7,1815.31,1815.6499999999999
1652932200000,1815.67,1815.7900000000002,1815.64,1815.69
1652932260000,1815.68,1815.78,1815.49,1815.77
1652932320000,1815.8,1816.02,1815.6,1815.8899999999999
1652932380000,1815.91,1815.95,1815.78,1815.86
1652932440000,1815.8799999999999,1815.8799999999999,1815.56,1815.8
1652932500000,1815.77,1815.97,1815.76,1815.97
1652932560000,1815.97,1816.1200000000001,1815.73,1816.08
1652932620000,1816.07,1816.28,1816.03,1816.22
1652932680000,1816.24,1816.26,1815.97,1815.98
1652932740000,1815.98,1816.14,1815.97,1816.07
1652932800000,1816.1399999999999,1816.17,1816.02,1816.1299999999999
1652932860000,1816.15,1816.41,1816.15,1816.3500000000001
1652932920000,1816.37,1816.84,1816.34,1816.6699999999998
1652932980000,1816.6699999999998,1816.77,1816.62,1816.75
1652933040000,1816.73,1816.73,1816.43,1816.53
1652933100000,1816.53,1816.83,1816.5,1816.73
1652933160000,1816.77,1817.01,1816.71,1816.79
1652933220000,1816.8,1817.19,1816.75,1817.04
1652933280000,1817.1,1817.1100000000001,1816.73,1816.93
1652933340000,1816.8999999999999,1817.01,1816.79,1816.84
