time,open,high,low,close
1747410000000,3181.3,3181.5,3180.67,3180.96
1747410060000,3181.0800000000004,3181.0800000000004,3180.26,3180.4100000000003
1747410120000,3180.42,3180.42,3179.59,3179.73
1747410180000,3179.76,3180.2400000000002,3179.46,3180.2400000000002
1747410240000,3180.25,3181.7,3180.25,3180.86
1747410300000,3180.8799999999997,3180.8799999999997,3178.74,3180.04
1747410360000,3180.02,3181.98,3179.86,3181.4100000000003
1747410420000,3181.28,3181.61,3181.07,3181.48
1747410480000,3181.47,3184.0299999999997,3181.47,3183.9199999999996
1747410540000,3183.84,3184.46,3183.81,3183.94
1747410600000,3183.9900000000002,3183.9900000000002,3182.51,3182.6200000000003
1747410660000,3182.59,3184.47,3182.52,3184.25
1747410720000,3184.23,3185.0499999999997,3184.16,3184.43
1747410780000,3184.44,3184.49,3183.43,3183.44
1747410840000,3183.39,3183.85,3182.65,3183.39
1747410900000,3183.39,3183.43,3181.74,3181.74
1747410960000,3181.7,3182.44,3181.31,3182.44
1747411020000,3182.37,3183.51,3182.23,3182.51
1747411080000,3182.5,3183.5699999999997,3182.35,3183.5299999999997
1747411140000,3183.5099999999998,3183.8399999999997,3183.24,3183.45
1747411200000,3183.46,3185.0800000000004,3182.51,3184.55
1747411260000,3184.5400000000004,3187.3700000000003,3184.26,3186.1000000000004
1747411320000,3185.96,3186.04,3183.54,3184.0299999999997
1747411380000,3183.69,3185.5800000000004,3183.51,3185.5200000000004
1747411440000,3185.54,3185.82,3184.36,3184.4
1747411500000,3184.41,3184.62,3181.94,3183
1747411560000,3183.02,3183.52,3182.31,3183.41
1747411620000,3183.4,3183.6800000000003,3182.63,3183.37
1747411680000,3183.19,3183.4900000000002,3182.3,3182.6800000000003
1747411740000,3182.71,3182.78,3181.61,3181.6200000000003
1747411800000,3181.5899999999997,3181.62,3180.43,3181.24
1747411860000,3181.2900000000004,3182.59,3181.28,3182.59
1747411920000,3182.6099999999997,3182.8799999999997,3182.16,3182.5099999999998
1747411980000,3182.6,3184.2799999999997,3182.45,3184.2799999999997
1747412040000,3184.27,3184.98,3184.27,3184.98
1747412100000,3184.9100000000003,3185.65,3184.15,3184.3
1747412160000,3184.25,3184.43,3182.95,3183.37
1747412220000,3183.5099999999998,3184.19,3183.04,3183.86
1747412280000,3183.85,3184.04,3183.4,3183.64
1747412340000,3183.66,3184.5499999999997,3183.62,3184.0899999999997
1747412400000,3184.01,3184.2200000000003,3183.28,3184.09
1747412460000,3183.9199999999996,3184.56,3183.47,3183.7999999999997
1747412520000,3183.81,3185.04,3183.81,3183.81
1747412580000,3183.8999999999996,3184.6499999999996,3183.66,3183.91
1747412640000,3183.92,3184.38,3182.61,3182.75
1747412700000,3182.73,3182.83,3182.12,3182.19
1747412760000,3182.1499999999996,3182.6899999999996,3181.72,3182.3399999999997
1747412820000,3182.33,3183.94,3182.33,3183.7599999999998
1747412880000,3183.8199999999997,3184.08,3183.37,3184.08
1747412940000,3184.13,3184.28,3182.59,3183.03
1747413000000,3183.11,3184.25,3183.08,3184.2
1747413060000,3184.2200000000003,3184.3,3183.3,3184.02
1747413120000,3184.01,3184.4500000000003,3183.32,3183.7200000000003
1747413180000,3183.69,3184.31,3183.27,3183.66
1747413240000,3183.73,3184.15,3182.31,3182.56
1747413300000,3182.58,3183.21,3182.23,3182.46
1747413360000,3182.47,3182.91,3181.79,3182.37
1747413420000,3182.3900000000003,3182.7000000000003,3181.88,3182.03
1747413480000,3182.05,3182.99,3182.02,3182.99
1747413540000,3182.98,3183.23,3182.25,3183.12
1747413600000,3183.13,3183.89,3182.92,3183.7400000000002
1747413660000,3183.72,3183.7599999999998,3183.12,3183.3199999999997
1747413720000,3183.27,3183.93,3182.77,3183.69
1747413780000,3183.67,3183.89,3183.17,3183.33
1747413840000,3183.31,3185.25,3183.18,3185.18
1747413900000,3185.16,3185.56,3184.5,3185.19
1747413960000,3185.18,3185.65,3184.6,3185.2999999999997
1747414020000,3185.27,3186.93,3185.27,3186.89
1747414080000,3186.84,3187.77,3186.79,3187.44
1747414140000,3187.46,3187.89,3187.31,3187.5499999999997
1747414200000,3187.61,3187.9,3187.25,3187.7
