time,open,high,low,close
1483334100000,117.419,117.434,117.395,117.404
1483335000000,117.404,117.41,117.39,117.407
1483335900000,117.405,117.419,117.333,117.343
1483336800000,117.338,117.352,117.316,117.338
1483337700000,117.335,117.34,117.327,117.336
1483338600000,117.34,117.386,117.34,117.382
1483339500000,117.382,117.408,117.375,117.382
1483340400000,117.382,117.4,117.381,117.393
1483341300000,117.394,117.413,117.383,117.403
1483342200000,117.403,117.42,117.4,117.41
1483343100000,117.41,117.483,117.399,117.473
1483344000000,117.473,117.494,117.45,117.454
1483344900000,117.453,117.457,117.332,117.361
1483345800000,117.358,117.369,117.354,117.357
1483346700000,117.355,117.377,117.318,117.324
1483347600000,117.327,117.391,117.319,117.363
1483348500000,117.364,117.373,117.357,117.357
1483349400000,117.357,117.395,117.349,117.364
1483350300000,117.364,117.37,117.354,117.36
1483351200000,117.363,117.39,117.358,117.378
1483352100000,117.379,117.418,117.362,117.394
1483353000000,117.412,117.422,117.388,117.405
1483353900000,117.406,117.406,117.336,117.37
1483354800000,117.37,117.4,117.321,117.341
1483355700000,117.341,117.391,117.309,117.346
1483356600000,117.343,117.366,117.314,117.316
1483357500000,117.315,117.376,117.312,117.376
1483358400000,117.376,117.401,117.334,117.371
1483359300000,117.371,117.402,117.334,117.343
1483360200000,117.349,117.406,117.339,117.396
1483361100000,117.396,117.41,117.343,117.361
1483362000000,117.369,117.462,117.343,117.364
1483362900000,117.363,117.455,117.362,117.455
1483363800000,117.451,117.498,117.442,117.45
1483364700000,117.451,117.472,117.441,117.458
1483365600000,117.465,117.475,117.447,117.465
1483366500000,117.465,117.474,117.454,117.464
1483367400000,117.466,117.494,117.458,117.483
1483368300000,117.488,117.654,117.478,117.581
1483369200000,117.58,117.607,117.508,117.6
1483370100000,117.596,117.624,117.574,117.592
1483371000000,117.595,117.641,117.55,117.583
1483371900000,117.583,117.588,117.544,117.567
1483372800000,117.551,117.568,117.549,117.565
1483373700000,117.584,117.607,117.583,117.601
1483374600000,117.608,117.662,117.601,117.637
1483375500000,117.635,117.637,117.509,117.521
1483376400000,117.514,117.526,117.428,117.435
1483377300000,117.452,117.483,117.322,117.325
1483378200000,117.325,117.395,117.303,117.383
1483379100000,117.373,117.413,117.258,117.298
1483380000000,117.313,117.436,117.201,117.398
1483380900000,117.398,117.401,117.309,117.347
1483381800000,117.338,117.523,117.338,117.439
1483382700000,117.438,117.525,117.418,117.45
1483383600000,117.453,117.512,117.346,117.357
1483384500000,117.357,117.446,117.347,117.405
1483385400000,117.407,117.451,117.396,117.444
1483386300000,117.447,117.454,117.339,117.356
1483387200000,117.354,117.376,117.28,117.318
1483388100000,117.317,117.396,117.308,117.35
1483389000000,117.351,117.354,117.284,117.328
1483389900000,117.329,117.422,117.328,117.384
1483390800000,117.387,117.424,117.324,117.416
1483391700000,117.42,117.438,117.374,117.406
1483392600000,117.409,117.41,117.361,117.366
1483393500000,117.366,117.384,117.355,117.382
1483394400000,117.381,117.408,117.364,117.373
1483395300000,117.372,117.401,117.361,117.369
1483396200000,117.37,117.397,117.353,117.376
1483397100000,117.377,117.399,117.36,117.376
1483398000000,117.377,117.392,117.352,117.363
1483398900000,117.362,117.379,117.35,117.356
1483399800000,117.355,117.376,117.35,117.351
1483400700000,117.349,117.361,117.314,117.323
1483401600000,117.323,117.333,117.288,117.324
1483402500000,117.327,117.335,117.32,117.333
1483403400000,117.333,117.37,117.329,117.349
1483404300000,117.351,117.364,117.338,117.339
1483405200000,117.34,117.355,117.314,117.34
1483406100000,117.339,117.361,117.334,117.335
1483407000000,117.333,117.347,117.322,117.343
1483407900000,117.346,117.502,117.336,117.49
1483408800000,117.491,117.692,117.487,117.691
1483409700000,117.692,117.795,117.654,117.763
1483410600000,117.767,117.933,117.749,117.899
1483411500000,117.899,117.963,117.815,117.835
1483412400000,117.84,117.857,117.799,117.828
1483413300000,117.826,117.995,117.82,117.964
1483414200000,117.966,118.033,117.876,117.909
1483415100000,117.911,118.074,117.862,118.064
1483416000000,118.063,118.121,117.988,118.048
1483416900000,118.049,118.149,118.026,118.135
1483417800000,118.136,118.198,118.124,118.171
1483418700000,118.169,118.188,118.11,118.151
1483419600000,118.154,118.191,118.065,118.101
1483420500000,118.103,118.169,118.103,118.141
1483421400000,118.141,118.218,118.126,118.195
1483422300000,118.196,118.288,118.156,118.261
1483423200000,118.265,118.304,118.245,118.279
1483424100000,118.279,118.348,118.279,118.333
1483425000000,118.334,118.343,118.278,118.319
1483425900000,118.323,118.328,118.2,118.2
1483426800000,118.2,118.254,118.2,118.236
1483427700000,118.24,118.309,118.211,118.302
1483428600000,118.3,118.313,118.217,118.235
1483429500000,118.235,118.262,118.142,118.162
1483430400000,118.16,118.2,118.151,118.189
1483431300000,118.183,118.278,118.16,118.271
1483432200000,118.27,118.27,118.152,118.171
1483433100000,118.172,118.23,118.162,118.182
1483434000000,118.182,118.265,118.182,118.251
1483434900000,118.249,118.259,118.178,118.185
1483435800000,118.187,118.26,118.146,118.165
1483436700000,118.167,118.261,118.067,118.244
1483437600000,118.247,118.605,118.244,118.569
1483438500000,118.566,118.566,118.394,118.432
1483439400000,118.439,118.48,118.348,118.398
1483440300000,118.404,118.424,117.972,118.031
1483441200000,118.03,118.086,117.874,117.933
1483442100000,117.932,117.957,117.66,117.678
1483443000000,117.678,117.753,117.35,117.445
1483443900000,117.445,117.696,117.396,117.688
1483444800000,117.688,117.715,117.617,117.628
1483445700000,117.628,117.687,117.574,117.64
1483446600000,117.641,117.653,117.451,117.476
1483447500000,117.474,117.51,117.401,117.433
1483448400000,117.434,117.462,117.224,117.405
1483449300000,117.404,117.421,117.347,117.362
1483450200000,117.362,117.461,117.268,117.453
1483451100000,117.451,117.598,117.431,117.589
1483452000000,117.59,117.66,117.577,117.66
1483452900000,117.659,117.693,117.616,117.644
1483453800000,117.647,117.662,117.616,117.633
1483454700000,117.632,117.674,117.626,117.669
1483455600000,117.671,117.737,117.665,117.689
1483456500000,117.691,117.691,117.514,117.534
1483457400000,117.535,117.612,117.519,117.593
1483458300000,117.595,117.736,117.595,117.73
1483459200000,117.733,117.734,117.64,117.706
1483460100000,117.707,117.712,117.652,117.67
1483461000000,117.668,117.72,117.65,117.667
1483461900000,117.668,117.775,117.667,117.73
1483462800000,117.731,117.763,117.674,117.675
1483463700000,117.684,117.758,117.673,117.71
1483464600000,117.711,117.72,117.614,117.665
1483465500000,117.665,117.688,117.639,117.688
1483466400000,117.688,117.69,117.556,117.602
1483467300000,117.603,117.697,117.603,117.651
1483468200000,117.652,117.663,117.599,117.6
1483469100000,117.603,117.665,117.538,117.632
1483470000000,117.635,117.777,117.628,117.712
1483470900000,117.715,117.846,117.715,117.797
1483471800000,117.801,117.819,117.68,117.732
1483472700000,117.733,117.954,117.732,117.943
1483473600000,117.942,118.042,117.913,117.957
1483474500000,117.955,117.97,117.869,117.968
1483475400000,117.969,118.07,117.906,118.032
1483476300000,118.03,118.184,118.019,118.146
1483477200000,118.141,118.147,118.03,118.071
1483478100000,118.078,118.122,118.049,118.054
1483479000000,118.055,118.099,118.049,118.062
1483479900000,118.06,118.06,117.935,117.945
1483480800000,117.943,118.051,117.939,118.025
1483481700000,118.023,118.032,117.916,117.949
1483482600000,117.951,117.994,117.862,117.989
1483483500000,117.987,118.024,117.93,117.935
1483484400000,117.934,117.966,117.89,117.954
1483485300000,117.95,118.011,117.95,117.992
1483486200000,117.993,118.002,117.958,117.984
1483487100000,117.984,118.007,117.979,118.003
1483488000000,118.002,118.061,118.002,118.05
1483488900000,118.051,118.122,118.047,118.111
1483489800000,118.112,118.16,118.1,118.116
1483490700000,118.118,118.119,118.043,118.077
1483491600000,118.074,118.18,118.063,118.119
1483492500000,118.12,118.12,118.005,118.022
1483493400000,118.023,118.035,117.946,117.96
1483494300000,117.959,118.06,117.936,118.056
1483495200000,118.054,118.054,117.909,118.038
1483496100000,118.046,118.109,117.951,117.976
