time,open,high,low,close
1759849200000,3980.745,3983.165,3978.278,3978.998
1759850100000,3978.998,3981.838,3978.628,3979.698
1759851000000,3979.605,3982.498,3978.758,3980.445
1759851900000,3980.425,3982.205,3978.818,3979.915
1759852800000,3979.915,3981.898,3979.915,3981.598
1759853700000,3981.698,3983.148,3979.908,3982.305
1759854600000,3982.248,3983.975,3981.498,3983.915
1759855500000,3983.885,3986.365,3983.705,3984.185
1759860000000,3984.298,3988.875,3982.748,3988.255
1759860900000,3988.305,3990.348,3988.085,3990.235
1759861800000,3990.215,3990.335,3988.475,3990.055
1759862700000,3990.035,3990.085,3986.948,3989.248
1759863600000,3989.248,3991.798,3988.945,3989.548
1759864500000,3989.468,3991.945,3988.275,3988.785
1759865400000,3988.865,3990.645,3988.135,3990.025
1759866300000,3990.065,3995.775,3990.065,3994.145
1759867200000,3994.098,3997.298,3993.975,3996.648
1759868100000,3996.548,3999.048,3996.115,3998.248
1759869000000,3998.248,3998.248,3989.165,3994.685
1759869900000,3994.465,3997.548,3991.488,3992.098
1759870800000,3992.098,3992.298,3984.045,3988.248
1759871700000,3988.248,3995.425,3984.605,3993.795
1759872600000,3993.875,3995.698,3990.845,3993.625
1759873500000,3993.735,4000.525,3993.445,4000.345
1759874400000,4000.455,4004.415,3995.395,4004.335
1759875300000,4004.365,4005.805,4001.885,4003.485
1759876200000,4003.505,4007.105,4003.345,4006.325
1759877100000,4006.355,4011.545,4005.845,4011.435
1759878000000,4011.415,4014.348,4010.005,4013.095
1759878900000,4013.125,4013.345,4008.698,4011.135
1759879800000,4011.105,4013.005,4010.145,4012.915
1759880700000,4012.885,4016.345,4010.828,4014.498
1759881600000,4014.598,4021.285,4014.348,4019.465
1759882500000,4019.485,4020.195,4017.545,4018.255
1759883400000,4018.215,4019.965,4016.798,4019.385
1759884300000,4019.395,4027.075,4018.395,4026.565
1759885200000,4026.535,4029.598,4024.395,4029.395
1759886100000,4029.498,4034.405,4028.725,4033.195
1759887000000,4033.225,4036.785,4029.588,4030.048
1759887900000,4030.048,4032.635,4028.098,4028.905
1759888800000,4028.915,4032.735,4026.415,4027.135
1759889700000,4027.125,4027.965,4021.048,4026.195
1759890600000,4026.265,4031.575,4025.285,4030.635
1759891500000,4030.655,4032.885,4029.565,4031.405
1759892400000,4031.375,4038.885,4029.975,4036.675
1759893300000,4036.545,4037.985,4031.488,4036.085
1759894200000,4036.115,4038.585,4034.278,4035.798
1759895100000,4035.725,4037.585,4030.745,4034.055
1759896000000,4033.975,4039.745,4032.925,4036.575
1759896900000,4036.555,4040.185,4034.845,4037.865
1759897800000,4037.885,4040.085,4036.205,4038.465
1759898700000,4038.485,4040.305,4036.145,4036.145
1759899600000,4036.185,4039.815,4033.085,4036.925
1759900500000,4036.905,4037.175,4034.785,4035.235
1759901400000,4035.125,4040.265,4030.525,4040.165
1759902300000,4040.155,4049.398,4039.815,4049.115
1759903200000,4049.085,4049.398,4045.065,4046.285
1759904100000,4046.345,4046.515,4037.575,4040.195
1759905000000,4040.235,4040.985,4033.205,4036.855
1759905900000,4036.875,4037.935,4035.025,4036.915
1759906800000,4037.015,4037.285,4032.775,4036.075
1759907700000,4036.075,4036.875,4033.015,4034.485
1759908600000,4034.465,4037.895,4031.845,4034.895
1759909500000,4034.915,4037.925,4033.375,4037.795
1759910400000,4037.795,4046.215,4036.475,4044.985
1759911300000,4044.715,4046.195,4035.425,4040.015
1759912200000,4040.045,4040.845,4030.805,4033.705
1759913100000,4033.735,4040.498,4033.395,4039.875
1759914000000,4039.855,4049.385,4039.035,4045.815
1759914900000,4045.855,4046.965,4037.948,4038.205
1759915800000,4038.215,4039.205,4026.055,4029.625
1759916700000,4029.755,4039.848,4027.475,4037.848
1759917600000,4037.748,4044.598,4035.415,4042.355
1759918500000,4042.295,4046.045,4037.475,4044.415
1759919400000,4044.465,4045.205,4039.195,4042.065
1759920300000,4042.105,4048.935,4040.915,4047.925
1759921200000,4047.935,4050.325,4037.795,4039.115
1759922100000,4039.185,4045.385,4036.995,4044.125
1759923000000,4044.275,4047.948,4042.395,4045.895
1759923900000,4045.975,4048.215,4044.705,4045.515
1759924800000,4045.495,4056.155,4044.125,4055.198
1759925700000,4055.125,4055.955,4051.828,4055.485
1759926600000,4055.515,4059.098,4054.845,4057.848
1759927500000,4057.835,4058.548,4052.138,4056.415
1759928400000,4056.445,4057.815,4054.295,4054.535
1759929300000,4054.555,4055.895,4047.975,4048.765
1759930200000,4048.805,4050.465,4042.755,4049.365
1759931100000,4049.395,4053.335,4049.395,4050.588
1759932000000,4050.758,4052.965,4041.085,4042.375
1759932900000,4042.315,4049.285,4038.355,4048.285
1759933800000,4048.405,4049.835,4045.825,4047.655
1759934700000,4047.605,4050.525,4047.535,4049.765
1759935600000,4049.805,4054.348,4031.875,4041.495
1759936500000,4041.465,4048.305,4035.575,4044.625
